poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"and did the gods above then smile<br>when we believed that love would last ,<br>counting its heart-beats on the dial<br>of hours that have too soon slipped past ,<br>the while .",-0.1111111111111111,-0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.6666666666666666,-0.3333333333333333
"why can n't i think that such men had not lived ,— <br>“ it was the time , but not so , and then — <br>the story of its joy was broken , <br>and the heart of",0.022222222222222223,0.2,-0.2,0.2,0.2,-0.2,-0.2,0.2,0.2,-0.2,0.2
"at length a sail appears in sight ,<br>and toward the maiden moves !<br>‘ tis wealth that comes , and gay and bright ,<br>his golden bark reflects the light ,<br>but ah ! it is not love 's .",-0.047619047619047616,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,-0.14285714285714285,-0.42857142857142855,-0.14285714285714285,-0.42857142857142855,-0.14285714285714285,0.42857142857142855
"another global supersonic flight ! <br>or any other signal generator, <br>to number one electric satellite, <br>or gonna catch another razor laser. <br><br>my nation under cosmic radiation ! <br>they wanna battle me magnetic mirror ! <br>this song with satellite communication, <br>a billion lyrics by an ancient ringer.",-0.3333333333333333,-1.0,-0.3333333333333333,-0.3333333333333333,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333
"all things are happy with myself when then <br>here , in green of leaves , the sun should ’ bright <br>and leave me gently onward to be such <br>by many rifted worth of my bad bane",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
"when i consider what the world is so<br>love to forget; so much as they did know<br>and all that happy is, that he doth lose<br>yet truly he, for him who never knows",-0.5555555555555556,-0.5,-0.5,-0.5,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
"and this sad rose talk ,<br>there 's a certain two lovers shine there ,<br>who ‘ twas like noble ’ this your ways old right ,<br>my hand and god hath heart ”<br>thy longed lets roll<br>its quivering lips , life thinks",-0.1111111111111111,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"because i wanted them) i started out,<br>alone and frightened, knowing only we,<br>together in that moment of that rout,<br>possessed the only option. i was not,<br>however, fully certain whether this,<br>in hindsight, mattered: i had always bought,<br>myself and others had assured my bliss,<br>because i needed to be wanted; now,<br>i wondered whether wanting was my cow.",-0.07936507936507936,0.14285714285714285,0.14285714285714285,-0.14285714285714285,-1.0,0.14285714285714285,-0.14285714285714285,0.14285714285714285,0.42857142857142855,-0.42857142857142855,0.14285714285714285
"alas! alas, the liver is, alas!<br>alas. the tumor causes many there,<br>alas. alas, alas, the liver mass,<br>the massive liver mass. alas, again,<br>alas! again, again, the massive lump,<br>the massive tumor. liver cancer then,<br>perhaps, is caused, perhaps, perhaps. but jump,<br>you people, jumping into airplanes, jump,<br>because the airplane, airplane people lump.",0.047619047619047616,0.14285714285714285,-0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.14285714285714285,0.14285714285714285,0.42857142857142855,-0.7142857142857143,0.42857142857142855,0.14285714285714285
"1 . the sun looked up ! the clouds grew dim ; <br>and the silence , and the light <br>of the wide world , and nothing of all that are <br>but mine own eyes ,",-0.2222222222222222,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"are dreaming of another summer; they,<br>with open mouths and laughing eyes are prey,<br>before another season comes on day.<br>the children are awake and laughing, they,<br>indeed; and dreaming of that summer they,<br>perhaps, forget the sorrow, that they pay,<br>before it comes around. another way,<br>another time perhaps they saw the trees,<br>beneath which they asleep provided these.",0.37037037037037035,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
"giant oak , in his strength & his scorn<br>of the winds , by the roots was uptorn :<br>but slim reeds at his side ,<br>the fierce gale did outride ,<br>since , by bending the burden was borne .",0.2,0.2,0.6,-0.6,-0.2,-0.2,0.6,0.6,0.6,0.2,0.2
"oh , sorrowing , wan and sunk ,<br>thy great feet in darkness you snow ,<br>more heed to the granted of love ,<br>and learning the clothe up to be fragrance like as you .<br>all is blest , i 'm new love that is high<br>let waiting in her sight to sail",-0.16666666666666666,-0.5,-0.5,0.5,0.0,0.5,-0.5,-0.5,0.0,-0.5,0.0
"with lions and of fold, which she has told<br>for nothing there can find a land of gold<br>shall he behold it on the world to say<br>and he was such a thing to pass his way",-0.2345679012345679,-0.3333333333333333,0.1111111111111111,-0.7777777777777778,-0.3333333333333333,0.1111111111111111,-0.1111111111111111,-0.3333333333333333,-0.1111111111111111,-0.3333333333333333,0.1111111111111111
"but calmly lay upon her breast<br>and she was not to worship him— he sighed<br>then could he left in map of land, to rest<br>who in the man who wept, and god has died",0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,-0.6666666666666666,0.0
"and all are those , and minster that thou art <br>her absent did suspicion help supplied <br>shall i oft give the sovereign ring of art <br>that burns on me complaining to my heart",-0.25925925925925924,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333
"so people , passing under<br>the ash-trees of the valley-road , will raise<br>their eyes and look at the grave on the hill , in<br>wonder ,<br>wondering mount , and put the flowers asunder",0.23809523809523808,0.7142857142857143,0.42857142857142855,0.14285714285714285,-0.14285714285714285,0.42857142857142855,-0.14285714285714285,0.42857142857142855,-0.14285714285714285,0.42857142857142855,0.7142857142857143
"himself, upon himself, upon himself,<br>upon another evening after she,<br>myself upon myself, upon my self,<br>upon my self, upon my self again,<br>upon another night again; and he,<br>myself he likewise he himself had then,<br>myself myself he also after me,<br>myself another morning after he,<br>upon myself again upon the three.",-0.4074074074074074,-1.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-1.0,-1.0,0.3333333333333333,-0.3333333333333333,-1.0
"“ and i have heard the voice , ” he said ; <br>“ the one at home , ” he said , “ i shall be good . ” <br>so i say , <br>“ i am come",-0.1111111111111111,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333
"at sunset among the the burning fare .<br>for the women , like a fond and court .<br>the following two men that pass down nymphs ,<br>to joys we travel in the ,<br>nor for life or two little worth we view<br>in pitiless silence",0.2777777777777778,0.5,0.5,0.0,0.5,0.5,0.5,-1.0,0.5,0.5,0.0
"about the doors of the infernal stone <br>still from its half still tethys 's mighty door <br>as tis choosing ,— when a thought is tied <br>and with thy fame — the season is vaine",0.4444444444444444,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5
"to ... clad compassion with me ! ) the monarch they<br>gray , another worm would have to die<br>of memory of thy breast he likes<br>as poverty of men around it away ,<br>the paris instead out and by the soldiers :<br>love , and",-0.6111111111111112,0.0,0.0,-1.0,-0.5,-1.0,-1.0,-1.0,0.0,-1.0,-0.5
"there was a people , one , two , <br>in the little green orchard , <br>and the shining fountains of the moon . <br>the rose was green and red ,",0.1111111111111111,-1.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,-0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333
"that for it is this royal word of fame<br>bent on his bosom, it is in his sight<br>and with a terror for the villain's right<br>into the lawyer, and a bearer's name",-0.15555555555555556,0.6,-0.2,0.2,-0.2,-0.6,0.2,-1.0,-0.2,-0.2,0.2
"the empty ruins , lapsed again<br>into nature 's wide domain ,<br>sow themselves with seed and grain<br>as day and night and day go by ;<br>and hoard june 's sun and april 's rain .",0.25925925925925924,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
"the sun is pale with the sea , <br>the sweet green town and the sea , <br>and the green leaves of the golden glow <br>where the leaves are flying ,",0.37037037037037035,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333
this is the spot :— ‘ tis here tradition says<br>that hopeless love from this high towering rock<br>leaps headlong to oblivion or to death .<br>oh ‘ tis a giddy height ! my dizzy head<br>swims at the precipice — ‘ tis death to fall !,-0.047619047619047616,-0.42857142857142855,-0.14285714285714285,-0.42857142857142855,0.14285714285714285,-0.14285714285714285,-0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285
then die — that she<br>the common fate of all things rare<br>may read in thee ;<br>how small a part of time they share<br>that are so wondrous sweet and fair !,-0.1388888888888889,0.25,-0.25,0.25,-0.5,0.0,0.0,-0.5,-0.25,-0.25,0.0
"a garden that has gay the temple ,<br>every new delight and his frown :<br>shalt thou ask me , before thy bark shall fleeting show ,<br>by every fed , as i blooming the range ,<br>and take the scenes of their care but ever sons ,<br>for we are fearful",-0.1111111111111111,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"the thick lights passing up up by the ground <br>it is not where i am there , where tis night <br>they reels in death and friendly light <br>to hide from me to burst away , outright",-0.2777777777777778,-1.0,0.5,0.5,-1.0,-1.0,0.0,0.0,-0.5,0.0,0.0
"and i think i should feel as the sun went round<br>that he was not there any more ,<br>but dews were wet on the grass-grown mound<br>on the bed of my love lying underground ,<br>and evening pale on the shore .",0.29292929292929293,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.09090909090909091,-0.2727272727272727,0.6363636363636364
"the joy that i may remember , <br>the heart of my love to thee , <br>while i am the queen of thy golden hair . <br>i have no wish to stay",0.18518518518518517,-0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,1.0
"deep down , concealed within my soul ,<br>that light lies hid from men ;<br>yet glows unquenched — though shadows roll ,<br>its gentle ray cannot control —<br>about the sullen den .",-0.07936507936507936,-0.14285714285714285,0.14285714285714285,-0.42857142857142855,0.14285714285714285,0.14285714285714285,-0.14285714285714285,0.42857142857142855,-0.14285714285714285,-0.7142857142857143,-0.14285714285714285
"3 . hwakats ala atcts aiy tubbayhu ,<br>hwakats ashatl atcts aiy tubbayhu ,<br>hwakats astakwahu atcts aiy tubbayhu ,<br>hwakats kailub atcts aiy tubbayhu .<br>chorus —",-0.746031746031746,-1.0,-0.7142857142857143,-0.7142857142857143,-1.0,-0.7142857142857143,-0.42857142857142855,-1.0,-0.14285714285714285,-1.0,-0.42857142857142855
"the wind has a rose to find the place <br>who can tell it , if you wish to be <br>a thousand thousand things . <br>never a thought of thee ,",0.14814814814814814,0.0,0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0.0
wings of the gull i watch or claws<br>of the cold crab whose strangeness awes :<br>faces of men that feel the force<br>of a hid thing they call life 's course :<br>it is their hoping or remorse .,0.25925925925925924,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,1.0,1.0,-0.3333333333333333,0.3333333333333333
that is the sin of life and left<br>and one might he with bowed and laid<br>their into life 's cloudless morning ;<br>not with quiet wings turns dreams light<br>the mighty heart with the heart 's desire<br>seemed that little day ;<br>young received side had paid for before,-0.1111111111111111,-0.5,-0.5,0.5,0.0,0.0,0.5,-0.5,-0.5,0.0,0.0
they reared a dreamlike palace<br>stately and white and tall<br>as a lily 's ivory chalice<br>where every echoing hall<br>was rumorous with rustling leaves and plashing water 's fall .,0.4666666666666667,0.2,1.0,0.2,1.0,0.6,0.6,0.2,0.2,0.2,0.6
